https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/0bd71bc4466b4fdba2e282efa76d6602/546cacb662514e9a88f37cc1de1dd1b1,27745.0,25413.0,26490.0,22837.0,22606.0,21580.0,12879.0,12103.0,12435.0,11624.0,11307.0,8535.0,7247.0,6606.0,6311.0,4939.0,4314.0,3888.0,3780.0,4378.0,3969.0,3227.0,3332.0,3363.0,3334.0,3168.0,3281.0,3188.0,2476.0,2494.0,2311.0,2076.0,1969.0,2278.0,1903.0,1694.0,1888.0,1475.0,1462.0,1900.0,1097.0,207.0,135.0,119.0,63.0,56.0,25.0,16.0,16.0,14.0,14.0,11.0,13.0,10.0,9.0,8.0,7.0,7.0,9.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/f84f15470d0e4bf0b049a0c9b487d48c/97d5e14e56c8412489d1f80f29b3c5fb,86.0,58.0,95.0,67.0,65.0,52.0,67.0,49.0,20.0,46.0,385.0,33.0,44.0,28.0,53.0,31.0,24.0,3.0,3.0,12.0,34.0,2.0,28.0,14.0,26.0,21.0,25.0,2.0,24.0,14.0,,7.0,16.0,8.0,2.0,2.0,5.0,,5.0,39.0,14.0,2.0,2.0,,19.0,,9.0,,2.0,,,,9.0,,,,,,3.0,,,,,,,4.0,,,,,,,,817.0,879.0,,2676.0,532.0,,265.0,397.0,1404.0,1768.0,,,465.0,42.0,3727.0,226.0,1493.0,328.0,153.0,189.0,1022.0,2229.0,,,157.0,794.0,255.0,181.0,,,229.0,,1169.0,249.0,,1188.0,203.0,1238.0,1057.0,,74.0,46.0,,,11.0,5.0,,,,,18.0,11.0,737.0,278.0,,,,,,,71.0,,,326.0,1040.0,403.0,7.0,,803.0,248.0,736.0,,,323.0,,104.0,,68.0,192.0,,15.0,38.0,,9.0,16.0,54.0,17.0,5.0,13.0,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/b478970daebd4cf99b4787ff9459b76f/42d66ed398ba4af58bb88329f8c59c37,32.0,34.0,76.0,18.0,24.0,78.0,19.0,21.0,41.0,31.0,128.0,23.0,18.0,7.0,24.0,31.0,38.0,10.0,10.0,22.0,18.0,13.0,25.0,3.0,22.0,11.0,16.0,18.0,12.0,11.0,,10.0,11.0,7.0,3.0,8.0,23.0,4.0,10.0,4.0,10.0,19.0,2.0,3.0,3.0,26.0,6.0,6.0,5.0,9.0,23.0,4.0,14.0,22.0,16.0,2.0,,8.0,955.0,33.0,7.0,6.0,9.0,3.0,3.0,9.0,12.0,15.0,,2.0,5.0,12.0,,85.0,161.0,1888.0,237.0,66.0,374.0,84.0,81.0,182.0,245.0,169.0,370.0,81.0,52.0,74.0,41.0,214.0,66.0,69.0,43.0,139.0,83.0,792.0,211.0,18.0,132.0,69.0,29.0,175.0,239.0,68.0,480.0,124.0,51.0,1365.0,147.0,28.0,121.0,212.0,911.0,59.0,46.0,492.0,151.0,7.0,36.0,554.0,89.0,600.0,197.0,26.0,15.0,128.0,62.0,152.0,139.0,464.0,925.0,117.0,109.0,24.0,112.0,180.0,49.0,22.0,55.0,47.0,113.0,42.0,39.0,35.0,791.0,210.0,19.0,192.0,28.0,131.0,41.0,20.0,902.0,19.0,23.0,184.0,873.0,42.0,30.0,37.0,29.0,20.0,1091.0,,6.0
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/d577baef4d604c29a2b52f2e85803b0b/4f47d8e44c9d4d26bc43ba9fc85c1bde,56.0,39.0,57.0,41.0,59.0,34.0,31.0,33.0,16.0,20.0,220.0,13.0,35.0,23.0,18.0,19.0,7.0,3.0,,20.0,36.0,5.0,18.0,6.0,15.0,16.0,38.0,2.0,16.0,6.0,,6.0,14.0,16.0,2.0,3.0,4.0,,9.0,24.0,6.0,2.0,,4.0,6.0,,,,2.0,,,,4.0,,,2.0,,,3.0,,,,,,,,,,,,,,,555.0,573.0,,3124.0,251.0,,189.0,321.0,935.0,1655.0,1535.0,,230.0,31.0,586.0,166.0,978.0,178.0,85.0,144.0,610.0,298.0,,,128.0,182.0,149.0,114.0,,933.0,127.0,,583.0,163.0,,900.0,87.0,508.0,643.0,,51.0,33.0,,,5.0,13.0,,872.0,,,14.0,3.0,462.0,85.0,,,,,601.0,595.0,49.0,704.0,,41.0,234.0,99.0,8.0,494.0,203.0,47.0,165.0,,,70.0,,55.0,,36.0,65.0,,10.0,7.0,,3.0,11.0,23.0,10.0,1.0,6.0,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/pdfbook/1,205.0,79.0,151.0,120.0,79.0,76.0,375.0,79.0,183.0,183.0,322.0,137.0,114.0,1036.0,669.0,106.0,751.0,504.0,295.0,767.0,569.0,339.0,446.0,152.0,255.0,325.0,53.0,326.0,419.0,616.0,348.0,1537.0,406.0,937.0,461.0,840.0,1750.0,213.0,,158.0,40.0,2.0,5.0,,10.0,11.0,,,50.0,,2.0,6.0,21.0,,8.0,182.0,,2.0,188.0,,144.0,,,,,,,,,,39.0,,,534.0,24.0,278.0,174.0,405.0,451.0,130.0,779.0,51.0,184.0,284.0,212.0,110.0,1001.0,87.0,33.0,201.0,287.0,639.0,322.0,82.0,103.0,258.0,83.0,43.0,348.0,206.0,92.0,159.0,76.0,8.0,212.0,104.0,83.0,250.0,519.0,16.0,40.0,96.0,265.0,235.0,337.0,89.0,66.0,152.0,117.0,207.0,386.0,155.0,48.0,24.0,78.0,65.0,121.0,225.0,372.0,289.0,240.0,74.0,147.0,50.0,190.0,116.0,78.0,20.0,12.0,198.0,158.0,12.0,44.0,84.0,323.0,138.0,65.0,62.0,112.0,81.0,124.0,29.0,407.0,680.0,81.0,81.0,352.0,16.0,199.0,82.0,151.0,38.0,438.0,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/d49f80aa711548e58cf84c8f49340071/03f05523982d412b918cc94c3b3c3be9,63.0,55.0,87.0,57.0,68.0,36.0,80.0,49.0,37.0,37.0,252.0,34.0,59.0,27.0,26.0,35.0,20.0,27.0,,29.0,45.0,14.0,67.0,21.0,41.0,27.0,46.0,14.0,40.0,26.0,5.0,18.0,26.0,45.0,22.0,3.0,16.0,4.0,11.0,22.0,13.0,8.0,3.0,,51.0,6.0,,,3.0,,7.0,3.0,6.0,,,6.0,,2.0,,,,,,,,,3.0,,,,,,,609.0,647.0,,2028.0,358.0,2324.0,164.0,326.0,1323.0,1134.0,2857.0,,335.0,30.0,188.0,155.0,1117.0,238.0,73.0,203.0,739.0,151.0,,1243.0,164.0,131.0,154.0,153.0,1340.0,1169.0,191.0,,501.0,201.0,,574.0,145.0,376.0,465.0,,66.0,32.0,,1104.0,28.0,1.0,,985.0,,1030.0,21.0,19.0,314.0,72.0,,890.0,,,581.0,603.0,51.0,783.0,829.0,63.0,61.0,64.0,24.0,542.0,109.0,25.0,86.0,,,29.0,,36.0,,18.0,52.0,,34.0,12.0,,10.0,18.0,22.0,25.0,1.0,9.0,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/e4380cc6275d4cda94980a3a63859369/23dd4c0cb2bb42969163ac6e234e9151,67.0,24.0,61.0,50.0,67.0,23.0,26.0,24.0,19.0,31.0,244.0,21.0,45.0,14.0,13.0,15.0,3.0,2.0,,16.0,28.0,6.0,12.0,6.0,18.0,6.0,19.0,2.0,18.0,15.0,8.0,5.0,15.0,8.0,12.0,3.0,5.0,,5.0,24.0,6.0,2.0,6.0,,12.0,3.0,,,2.0,,1.0,2.0,6.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,544.0,508.0,,,281.0,,156.0,265.0,1038.0,1086.0,,,277.0,43.0,1139.0,149.0,,238.0,697.0,135.0,781.0,1066.0,,,85.0,2872.0,126.0,101.0,,,103.0,,,154.0,,,95.0,,,,325.0,100.0,,,5.0,8.0,,,,,35.0,7.0,,1179.0,,,,,,,323.0,,,1057.0,553.0,590.0,10.0,,516.0,705.0,448.0,,,453.0,,302.0,,229.0,526.0,,35.0,159.0,,3.0,60.0,152.0,34.0,12.0,27.0,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/c74568c00f9f4d65a99d23d310030902/14083491c2804ae9a42b839d9cf749d4,785.0,590.0,479.0,352.0,412.0,619.0,211.0,132.0,273.0,149.0,1484.0,122.0,132.0,56.0,82.0,73.0,19.0,59.0,36.0,60.0,61.0,8.0,24.0,74.0,50.0,14.0,137.0,33.0,45.0,26.0,28.0,33.0,48.0,47.0,38.0,24.0,31.0,4.0,12.0,130.0,11.0,5.0,16.0,1.0,,14.0,,,7.0,,,,6.0,,4.0,,,,10.0,,,,,4.0,,,1.0,,,,,,,2739.0,,,,,,,2319.0,,,,,,,,1515.0,,,,1686.0,,,,,1001.0,,1029.0,962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/e773c67d4ced405ea7faadc27eb0665e/2e5be0a197aa463a9f478ec4043a91d4,777.0,581.0,473.0,409.0,405.0,597.0,224.0,136.0,234.0,158.0,1382.0,137.0,146.0,75.0,80.0,77.0,24.0,55.0,40.0,86.0,56.0,29.0,29.0,97.0,45.0,27.0,135.0,56.0,52.0,31.0,35.0,37.0,51.0,63.0,37.0,14.0,18.0,11.0,13.0,170.0,6.0,5.0,19.0,1.0,9.0,8.0,2.0,,3.0,,,3.0,6.0,,,2.0,,,6.0,3.0,,,3.0,,,,,,,,,,5.0,2681.0,,,,,,,2136.0,,,,,,,,1404.0,,,,1483.0,,,,,933.0,,977.0,869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/4e55c94c778240c4a378c13d7bae252e/28507e29bbf34193a6f4890c815a987d,63.0,26.0,58.0,46.0,52.0,35.0,43.0,35.0,23.0,29.0,367.0,23.0,59.0,7.0,19.0,16.0,11.0,3.0,,18.0,32.0,8.0,17.0,17.0,9.0,12.0,28.0,3.0,15.0,8.0,3.0,11.0,16.0,7.0,11.0,4.0,6.0,3.0,12.0,19.0,5.0,2.0,7.0,,4.0,3.0,,,2.0,,,,5.0,,,2.0,,,5.0,,,,,,,,,,,1.0,,,,613.0,500.0,,,329.0,,227.0,323.0,,,,,228.0,310.0,,236.0,,208.0,2767.0,145.0,,784.0,,,136.0,1346.0,142.0,117.0,,,105.0,,,167.0,,,118.0,,,,1295.0,601.0,,,71.0,60.0,,,,,44.0,44.0,,836.0,,,,,,,890.0,,,784.0,,711.0,20.0,,,671.0,,,,574.0,,517.0,,498.0,566.0,,244.0,439.0,,,239.0,372.0,203.0,150.0,187.0,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/d4506cc6380b4f50a8919cc6300f2017/146dfa703f1a47f7a35af2265de94c98,231.0,164.0,242.0,190.0,160.0,190.0,116.0,68.0,88.0,52.0,1368.0,76.0,112.0,27.0,53.0,31.0,30.0,28.0,25.0,47.0,60.0,4.0,37.0,56.0,47.0,22.0,43.0,14.0,18.0,13.0,19.0,15.0,38.0,33.0,21.0,14.0,13.0,10.0,21.0,44.0,16.0,4.0,13.0,1.0,11.0,5.0,,,3.0,,,1.0,6.0,,5.0,7.0,,,9.0,,,,,,,,,,,,3.0,,,2591.0,2508.0,,,1716.0,,,1000.0,,,,,1337.0,,,937.0,,1089.0,,638.0,,,,,596.0,,618.0,595.0,,,810.0,,,791.0,,,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/f26a89c3f158458dbfaf318ffd645fd5/f71d7f9ad9b3496eb14b4b9d4860e5ac,207.0,115.0,214.0,130.0,166.0,189.0,110.0,58.0,96.0,45.0,1193.0,68.0,127.0,56.0,45.0,37.0,40.0,20.0,21.0,32.0,43.0,6.0,40.0,54.0,42.0,21.0,43.0,14.0,25.0,16.0,19.0,13.0,39.0,27.0,13.0,12.0,29.0,6.0,6.0,44.0,16.0,11.0,11.0,,13.0,7.0,2.0,,3.0,,,,6.0,,,2.0,3.0,,6.0,,,,,,,,,,,,,,,2474.0,2762.0,,,1907.0,,,1034.0,,,,,1424.0,,,925.0,,1148.0,,644.0,,,,,563.0,,527.0,558.0,,,953.0,,,812.0,,,904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/e7680f87e11641aa96d1d02e875466de/59acbbf99f9e47a29b55eb8c5d7de683,46.0,46.0,81.0,68.0,47.0,35.0,40.0,21.0,24.0,21.0,325.0,17.0,50.0,9.0,16.0,20.0,14.0,5.0,,4.0,22.0,25.0,12.0,16.0,6.0,8.0,27.0,9.0,22.0,10.0,3.0,5.0,12.0,8.0,8.0,5.0,10.0,3.0,15.0,20.0,3.0,2.0,12.0,,5.0,,,,2.0,,,,4.0,,,,,,10.0,,,,,,,,2.0,,,,,,,615.0,621.0,,,303.0,,711.0,264.0,,,,,246.0,1377.0,,197.0,,229.0,1619.0,143.0,,,,,145.0,,131.0,143.0,,,107.0,,,166.0,,,108.0,,,,1077.0,2571.0,,,281.0,260.0,,,,,253.0,180.0,,801.0,,,,,,,914.0,,,,,,182.0,,,,,,,,,643.0,,645.0,,,891.0,568.0,,,447.0,450.0,413.0,425.0,377.0,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/1c7d88a820db46d093be188edfe325d6/9681d5c4de6342d08e4bcc7e5833c733,65.0,31.0,66.0,48.0,41.0,37.0,50.0,18.0,23.0,24.0,298.0,17.0,47.0,7.0,18.0,31.0,22.0,11.0,,16.0,38.0,5.0,10.0,14.0,7.0,8.0,22.0,6.0,12.0,8.0,6.0,8.0,15.0,8.0,8.0,2.0,9.0,,12.0,23.0,8.0,2.0,7.0,,11.0,,,,2.0,,1.0,,4.0,2.0,,,,,,,,,1.0,,,3.0,,,,2.0,,,,531.0,413.0,,,240.0,,133.0,266.0,,,,,254.0,133.0,,163.0,,196.0,2590.0,139.0,,895.0,,,101.0,1491.0,109.0,106.0,,,90.0,,,136.0,,,81.0,,,,1136.0,199.0,,,23.0,20.0,,,,,32.0,27.0,,707.0,,,,,,,904.0,,,806.0,,736.0,32.0,,,663.0,,,,604.0,,376.0,,425.0,563.0,,85.0,395.0,,4.0,155.0,320.0,88.0,53.0,75.0,,,3.0
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/f93d7343f26644b790a026a0ab9161c4/a11de3f9f44443e4a09f668abe2c3dd1,66.0,56.0,97.0,59.0,53.0,69.0,48.0,17.0,28.0,11.0,400.0,36.0,84.0,12.0,19.0,22.0,29.0,8.0,3.0,16.0,21.0,4.0,9.0,17.0,10.0,13.0,25.0,3.0,14.0,6.0,5.0,8.0,14.0,12.0,7.0,11.0,14.0,,8.0,33.0,5.0,2.0,8.0,,10.0,2.0,,1.0,2.0,,,,6.0,,2.0,,,,4.0,,,,,2.0,2.0,,2.0,,,,,,,812.0,955.0,,,556.0,,2351.0,348.0,,,,,332.0,1301.0,,282.0,,322.0,,172.0,,,,,146.0,,179.0,168.0,,,214.0,,,230.0,,,223.0,,,,1068.0,1532.0,,,533.0,786.0,,,,,481.0,526.0,,,,,,,,,,,,,,,380.0,,,,,,,,,,,,,,710.0,,,,571.0,,460.0,439.0,383.0,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/fec67eb9c2134f3ebafdb3375781137f/06f0ee448ad4480ea637ff0c37e202b8,105.0,86.0,149.0,75.0,79.0,108.0,108.0,48.0,36.0,53.0,779.0,38.0,98.0,41.0,29.0,22.0,28.0,22.0,,31.0,48.0,14.0,11.0,24.0,33.0,18.0,47.0,11.0,29.0,12.0,13.0,12.0,38.0,30.0,3.0,12.0,13.0,5.0,7.0,60.0,12.0,5.0,17.0,,7.0,4.0,7.0,,3.0,,,,6.0,,,2.0,,,20.0,,5.0,,,,,,,,,,,,,1578.0,1346.0,,,1647.0,,2476.0,834.0,,,,,821.0,2138.0,,572.0,,669.0,,429.0,,,,,354.0,,300.0,338.0,,,604.0,,,497.0,,,557.0,,,,,,,,1132.0,1130.0,,,,,1056.0,998.0,,,,,,,,,,,,,,,685.0,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/cf94d3e1e7814b9d9e503355ae55e620/6fd44bc4aa854265a19adc0a2822d05c,116.0,91.0,167.0,121.0,135.0,107.0,82.0,57.0,62.0,45.0,887.0,59.0,113.0,20.0,28.0,25.0,24.0,32.0,5.0,37.0,56.0,16.0,20.0,42.0,53.0,15.0,40.0,14.0,23.0,15.0,10.0,11.0,43.0,22.0,6.0,13.0,13.0,7.0,8.0,46.0,10.0,8.0,10.0,,13.0,,4.0,,3.0,,,,6.0,,,,,,21.0,,,,,,,,,8.0,,,,,,1753.0,1337.0,,,1555.0,,2161.0,868.0,,,,,769.0,1836.0,,624.0,,600.0,,394.0,,,,,369.0,,330.0,382.0,,,577.0,,,610.0,,,506.0,,,,,,,,1051.0,982.0,,,,,925.0,872.0,,,,,,,,,,,,,,,613.0,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/fec67eb9c2134f3ebafdb3375781137f/01d8fbb0dba74cffa4e947cfe1622536,72.0,80.0,152.0,78.0,74.0,79.0,58.0,32.0,27.0,25.0,586.0,38.0,89.0,15.0,20.0,22.0,21.0,22.0,,13.0,26.0,13.0,12.0,19.0,21.0,12.0,33.0,7.0,18.0,10.0,6.0,6.0,27.0,19.0,10.0,9.0,5.0,,5.0,39.0,5.0,2.0,11.0,,15.0,2.0,6.0,,2.0,,,,5.0,,,3.0,,,11.0,,,,,,,,,,,,,,,1292.0,1038.0,,,1228.0,,1979.0,589.0,,,,,642.0,1636.0,,419.0,,528.0,,313.0,,,,,265.0,,255.0,272.0,,,423.0,,,372.0,,,422.0,,,,,,,,907.0,925.0,,,,,772.0,718.0,,,,,,,,,,,,,,,520.0,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/cf94d3e1e7814b9d9e503355ae55e620/67c495206aaa4903a1f7cd9f77590849,78.0,97.0,116.0,79.0,96.0,75.0,54.0,32.0,40.0,20.0,588.0,32.0,93.0,14.0,22.0,23.0,14.0,9.0,3.0,10.0,25.0,7.0,6.0,28.0,19.0,17.0,22.0,5.0,13.0,7.0,9.0,6.0,20.0,13.0,8.0,8.0,8.0,3.0,8.0,42.0,3.0,4.0,10.0,,16.0,3.0,,1.0,2.0,,,,4.0,,,,,,10.0,,,,,,,,,,,,,,,1295.0,1439.0,,,1126.0,,1463.0,599.0,,,,,670.0,1138.0,,453.0,,560.0,,311.0,,,,,245.0,,261.0,298.0,,,416.0,,,397.0,,,469.0,,,,,,,,678.0,663.0,,,,,640.0,568.0,,,,,,,,,,,,,,,414.0,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/e773c67d4ced405ea7faadc27eb0665e/a3ba1bc50b43487a9b9ebffe8230a267,660.0,598.0,508.0,417.0,395.0,624.0,208.0,173.0,258.0,166.0,1464.0,161.0,164.0,55.0,95.0,67.0,36.0,39.0,38.0,36.0,45.0,40.0,48.0,120.0,53.0,27.0,130.0,53.0,58.0,9.0,32.0,44.0,51.0,41.0,29.0,26.0,23.0,23.0,14.0,100.0,14.0,2.0,14.0,,10.0,9.0,5.0,,2.0,,3.0,2.0,6.0,,,2.0,,,2.0,7.0,3.0,,2.0,,,,,,,,,,2.0,1939.0,,,,,,,1278.0,,,,,,,,1028.0,,,,983.0,,,,,666.0,,638.0,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/c74568c00f9f4d65a99d23d310030902/2bb4c321a95340e69b1613919a1eb39c,479.0,365.0,289.0,203.0,269.0,361.0,122.0,105.0,174.0,121.0,881.0,79.0,88.0,35.0,37.0,64.0,14.0,24.0,17.0,23.0,24.0,5.0,8.0,48.0,26.0,5.0,79.0,20.0,30.0,17.0,12.0,25.0,25.0,21.0,25.0,10.0,13.0,2.0,7.0,80.0,3.0,2.0,13.0,,3.0,7.0,,1.0,2.0,4.0,,,4.0,,,,,,5.0,,,3.0,,1.0,,,,,,,,,,1728.0,,,,,,,1387.0,,,,,,,,937.0,,,,1051.0,,,,,614.0,,643.0,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/f26a89c3f158458dbfaf318ffd645fd5/3d1b856a452a4a459f94320cf0df3be8,145.0,80.0,175.0,85.0,94.0,109.0,58.0,37.0,55.0,20.0,820.0,39.0,79.0,12.0,18.0,25.0,22.0,5.0,12.0,11.0,26.0,8.0,16.0,24.0,22.0,10.0,30.0,12.0,17.0,8.0,8.0,9.0,17.0,15.0,10.0,10.0,7.0,,7.0,29.0,9.0,4.0,6.0,2.0,12.0,3.0,,,2.0,,,2.0,3.0,,,2.0,1.0,,4.0,,,,,,,,,,,,,,,1650.0,1725.0,,,1181.0,,,711.0,,,,,931.0,,,602.0,,703.0,,414.0,,,,,341.0,,331.0,344.0,,,565.0,,,502.0,,,606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/d4506cc6380b4f50a8919cc6300f2017/cb5d6874dd144a3aa68db0c905997857,265.0,145.0,208.0,159.0,144.0,194.0,69.0,48.0,80.0,48.0,970.0,62.0,92.0,20.0,20.0,23.0,20.0,13.0,14.0,17.0,21.0,11.0,16.0,28.0,20.0,8.0,32.0,6.0,16.0,6.0,18.0,14.0,18.0,18.0,12.0,6.0,16.0,14.0,15.0,35.0,6.0,2.0,9.0,,10.0,4.0,,,2.0,,,,5.0,,2.0,,,,3.0,,2.0,,,,,,,,,,1.0,,,1766.0,1466.0,,,1293.0,,,1019.0,,,,,877.0,,,713.0,,701.0,,604.0,,,,,468.0,,492.0,457.0,,,571.0,,,536.0,,,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/405292181ca94b01988eacafcfacb16d/c8a22e2e81004be78b01e25deaf3e130,7.0,8.0,6.0,7.0,11.0,7.0,28.0,11.0,2.0,15.0,55.0,9.0,2.0,4.0,3.0,6.0,3.0,10.0,5.0,21.0,4.0,,2.0,6.0,,10.0,5.0,11.0,5.0,2.0,,3.0,,22.0,,4.0,,,1.0,7.0,3.0,6.0,9.0,,10.0,6.0,11.0,,,3.0,,3.0,10.0,,,,,,458.0,,3.0,5.0,,,,,2.0,2.0,3.0,,,,,37.0,59.0,997.0,97.0,33.0,144.0,30.0,18.0,111.0,199.0,77.0,158.0,39.0,18.0,12.0,18.0,79.0,34.0,27.0,16.0,71.0,34.0,388.0,98.0,10.0,24.0,24.0,10.0,135.0,94.0,17.0,218.0,61.0,28.0,778.0,60.0,15.0,54.0,68.0,431.0,23.0,22.0,302.0,71.0,5.0,9.0,298.0,64.0,356.0,107.0,5.0,19.0,52.0,26.0,53.0,64.0,253.0,486.0,87.0,67.0,12.0,44.0,52.0,19.0,8.0,25.0,7.0,80.0,21.0,24.0,18.0,443.0,100.0,10.0,78.0,27.0,66.0,23.0,14.0,485.0,10.0,10.0,93.0,411.0,11.0,10.0,24.0,,6.0,598.0,,
